3,218,"pkw","Skoda",1590974300.0
2,129,"pkw","Skoda",1590974301.0
1,78,"lkw","Volvo",1590974304.0
2,152,"pkw","Nissan",1590974305.0
1,103,"pkw","VW",1590974308.0
2,145,"pkw","Rolls Royce",1590974309.0
3,213,"pkw","Mercedes-Benz",1590974309.0
1,77,"lkw","Volvo",1590974312.0
2,140,"pkw","Toyota",1590974313.0
1,79,"lkw","Iveco",1590974316.0
2,154,"pkw","Fiat",1590974317.0
3,212,"pkw","Ford",1590974318.0
1,80,"lkw","MAN",1590974320.0
2,146,"pkw","Audi",1590974321.0
1,80,"lkw","MAN",1590974324.0
2,132,"pkw","VW",1590974325.0
3,186,"pkw","Toyota",1590974327.0
1,76,"lkw","MAN",1590974328.0
2,141,"pkw","VW",1590974329.0
1,81,"lkw","Volvo",1590974332.0
2,140,"pkw","Skoda",1590974333.0
1,85,"lkw","Scania",1590974336.0
3,166,"pkw","BMW",1590974336.0
2,152,"pkw","VW",1590974337.0
1,75,"lkw","MAN",1590974340.0
2,124,"pkw","Fiat",1590974341.0
1,85,"lkw","MAN",1590974344.0
2,89,"lkw","Iveco",1590974345.0
3,201,"pkw","Seat",1590974345.0
1,77,"lkw","Iveco",1590974348.0
2,123,"pkw","Audi",1590974349.0
1,84,"lkw","Iveco",1590974352.0
2,137,"pkw","Toyota",1590974353.0
3,252,"pkw","Bugatti",1590974354.0
1,82,"lkw","MAN",1590974356.0
2,146,"pkw","Mercedes-Benz",1590974357.0
1,118,"pkw","Hyundai",1590974360.0
2,131,"pkw","Ford",1590974361.0
3,183,"pkw","Opel",1590974363.0
1,85,"lkw","Volvo",1590974364.0
2,131,"pkw","Hyundai",1590974365.0
1,77,"lkw","DAF",1590974368.0
2,145,"pkw","Ford",1590974369.0
1,79,"lkw","MAN",1590974372.0
3,193,"pkw","Bentley",1590974372.0
2,148,"pkw","Skoda",1590974373.0
1,75,"lkw","MAN",1590974376.0
2,147,"pkw","Aston Martin",1590974377.0
1,75,"lkw","Iveco",1590974380.0
2,90,"lkw","Scania",1590974381.0
3,216,"pkw","Ford",1590974381.0
1,83,"lkw","MAN",1590974384.0
2,136,"pkw","BMW",1590974385.0
1,75,"lkw","MAN",1590974388.0
2,89,"lkw","Scania",1590974389.0
3,235,"pkw","Kia",1590974390.0
1,76,"lkw","MAN",1590974392.0
2,137,"pkw","Renault",1590974393.0
1,75,"lkw","Volvo",1590974396.0
2,155,"pkw","BMW",1590974397.0
3,213,"pkw","Renault",1590974399.0
1,75,"lkw","MAN",1590974400.0
2,127,"pkw","Fiat",1590974401.0
1,76,"lkw","Scania",1590974404.0
2,87,"lkw","MAN",1590974405.0
1,84,"lkw","Volvo",1590974408.0
3,208,"pkw","BMW",1590974408.0
2,120,"pkw","Seat",1590974409.0
1,84,"lkw","MAN",1590974412.0
2,141,"pkw","BMW",1590974413.0
1,82,"lkw","MAN",1590974416.0
2,87,"lkw","Iveco",1590974417.0
3,174,"pkw","Hyundai",1590974417.0
1,79,"lkw","Scania",1590974420.0
2,136,"pkw","Seat",1590974421.0
1,80,"lkw","Scania",1590974424.0
2,155,"pkw","BMW",1590974425.0
3,217,"pkw","Skoda",1590974426.0
1,80,"lkw","MAN",1590974428.0
2,90,"lkw","Iveco",1590974429.0
1,104,"pkw","Fiat",1590974432.0
2,148,"pkw","Audi",1590974433.0
3,216,"pkw","Hyundai",1590974435.0
1,75,"lkw","MAN",1590974436.0
2,133,"pkw","Ford",1590974437.0
1,115,"pkw","Ford",1590974440.0
2,120,"pkw","Mercedes-Benz",1590974441.0
1,78,"lkw","MAN",1590974444.0
3,172,"pkw","Ford",1590974444.0
2,150,"pkw","Hyundai",1590974445.0
1,77,"lkw","Scania",1590974448.0
2,145,"pkw","Ford",1590974449.0
1,84,"lkw","MAN",1590974452.0
2,120,"pkw","Toyota",1590974453.0
3,245,"pkw","Opel",1590974453.0
1,82,"lkw","Iveco",1590974456.0
2,155,"pkw","Audi",1590974457.0
1,80,"lkw","Scania",1590974460.0
2,128,"pkw","Opel",1590974461.0
3,171,"pkw","Seat",1590974462.0
1,81,"lkw","Scania",1590974464.0
2,145,"pkw","Renault",1590974465.0
1,83,"lkw","Scania",1590974468.0
2,88,"lkw","MAN",1590974469.0
3,203,"pkw","Hyundai",1590974471.0
1,78,"lkw","DAF",1590974472.0
2,149,"pkw","BMW",1590974473.0
1,82,"lkw","Scania",1590974476.0
2,139,"pkw","Fiat",1590974477.0
1,81,"lkw","Scania",1590974480.0
3,191,"pkw","Aston Martin",1590974480.0
2,138,"pkw","Seat",1590974481.0
1,83,"lkw","Scania",1590974484.0
2,148,"pkw","VW",1590974485.0
1,76,"lkw","Volvo",1590974488.0
2,125,"pkw","VW",1590974489.0
3,242,"pkw","BMW",1590974489.0
1,82,"lkw","MAN",1590974492.0
2,145,"pkw","Opel",1590974493.0
1,82,"lkw","MAN",1590974496.0
2,143,"pkw","Ford",1590974497.0
3,163,"pkw","VW",1590974498.0
1,76,"lkw","Volvo",1590974500.0
2,131,"pkw","BMW",1590974501.0
1,75,"lkw","Volvo",1590974504.0
2,120,"pkw","BMW",1590974505.0
3,249,"pkw","VW",1590974507.0
1,83,"lkw","Scania",1590974508.0
2,149,"pkw","Opel",1590974509.0
1,76,"lkw","MAN",1590974512.0
2,87,"lkw","Volvo",1590974513.0
1,79,"lkw","Scania",1590974516.0
3,198,"pkw","Skoda",1590974516.0
2,130,"pkw","VW",1590974517.0
1,76,"lkw","MAN",1590974520.0
2,128,"pkw","Nissan",1590974521.0
1,76,"lkw","Scania",1590974524.0
2,147,"pkw","Mercedes-Benz",1590974525.0
3,201,"pkw","Ford",1590974525.0
1,77,"lkw","Iveco",1590974528.0
2,153,"pkw","Porsche",1590974529.0
1,85,"lkw","MAN",1590974532.0
2,140,"pkw","Audi",1590974533.0
3,241,"pkw","Hyundai",1590974534.0
1,82,"lkw","MAN",1590974536.0
2,88,"lkw","Scania",1590974537.0
1,85,"lkw","Scania",1590974540.0
2,159,"pkw","Bentley",1590974541.0
3,245,"pkw","Opel",1590974543.0
1,81,"lkw","Iveco",1590974544.0
2,159,"pkw","VW",1590974545.0
1,79,"lkw","Volvo",1590974548.0
2,90,"lkw","Volvo",1590974549.0
1,83,"lkw","MAN",1590974552.0
3,294,"pkw","Porsche",1590974552.0
2,121,"pkw","VW",1590974553.0
1,82,"lkw","Scania",1590974556.0
2,121,"pkw","BMW",1590974557.0
1,79,"lkw","Iveco",1590974560.0
2,129,"pkw","VW",1590974561.0
3,211,"pkw","Skoda",1590974561.0
1,85,"lkw","Scania",1590974564.0
2,151,"pkw","Audi",1590974565.0
1,77,"lkw","Volvo",1590974568.0
2,156,"pkw","Mercedes-Benz",1590974569.0
3,185,"pkw","VW",1590974570.0
1,83,"lkw","MAN",1590974572.0
2,158,"pkw","Fiat",1590974573.0
1,80,"lkw","Scania",1590974576.0
2,87,"lkw","Scania",1590974577.0
3,191,"pkw","BMW",1590974579.0
1,75,"lkw","MAN",1590974580.0
2,157,"pkw","VW",1590974581.0
1,75,"lkw","Volvo",1590974584.0
2,138,"pkw","Hyundai",1590974585.0
1,76,"lkw","MAN",1590974588.0
3,249,"pkw","Ford",1590974588.0
2,141,"pkw","Mercedes-Benz",1590974589.0
1,83,"lkw","Scania",1590974592.0
2,143,"pkw","Opel",1590974593.0
1,82,"lkw","Volvo",1590974596.0
2,129,"pkw","BMW",1590974597.0
3,173,"pkw","BMW",1590974597.0
1,81,"lkw","MAN",1590974600.0
2,89,"lkw","MAN",1590974601.0
1,76,"lkw","MAN",1590974604.0
2,89,"lkw","Scania",1590974605.0
3,220,"pkw","Mercedes-Benz",1590974606.0
1,81,"lkw","Volvo",1590974608.0
2,129,"pkw","Audi",1590974609.0
1,111,"pkw","VW",1590974612.0
2,155,"pkw","Skoda",1590974613.0
3,206,"pkw","Nissan",1590974615.0
1,76,"lkw","MAN",1590974616.0
2,176,"pkw","Porsche",1590974617.0
1,83,"lkw","Volvo",1590974620.0
2,135,"pkw","VW",1590974621.0
1,84,"lkw","MAN",1590974624.0
3,239,"pkw","Skoda",1590974624.0
2,139,"pkw","Audi",1590974625.0
1,79,"lkw","Scania",1590974628.0
2,156,"pkw","Opel",1590974629.0
1,85,"lkw","Scania",1590974632.0
2,135,"pkw","Audi",1590974633.0
3,284,"pkw","Porsche",1590974633.0
1,76,"lkw","MAN",1590974636.0
2,148,"pkw","Opel",1590974637.0
1,80,"lkw","DAF",1590974640.0
2,123,"pkw","BMW",1590974641.0
3,204,"pkw","BMW",1590974642.0
1,83,"lkw","MAN",1590974644.0
2,145,"pkw","Skoda",1590974645.0
1,84,"lkw","MAN",1590974648.0
2,161,"pkw","Bugatti",1590974649.0
3,214,"pkw","Toyota",1590974651.0
1,79,"lkw","Scania",1590974652.0
2,155,"pkw","Audi",1590974653.0
1,81,"lkw","Scania",1590974656.0
2,120,"pkw","Hyundai",1590974657.0
1,75,"lkw","Volvo",1590974660.0
3,245,"pkw","Toyota",1590974660.0
2,148,"pkw","Opel",1590974661.0
1,78,"lkw","MAN",1590974664.0
2,141,"pkw","Fiat",1590974665.0
1,82,"lkw","Scania",1590974668.0
2,142,"pkw","Fiat",1590974669.0
3,167,"pkw","Opel",1590974669.0
1,85,"lkw","Volvo",1590974672.0
2,149,"pkw","Ford",1590974673.0
1,111,"pkw","Hyundai",1590974676.0
2,90,"lkw","Scania",1590974677.0
3,233,"pkw","VW",1590974678.0
1,75,"lkw","Scania",1590974680.0
2,134,"pkw","Toyota",1590974681.0
1,102,"pkw","Skoda",1590974684.0
2,86,"lkw","MAN",1590974685.0
3,173,"pkw","VW",1590974687.0
1,76,"lkw","DAF",1590974688.0
2,155,"pkw","VW",1590974689.0
1,76,"lkw","Volvo",1590974692.0
2,122,"pkw","Ford",1590974693.0
1,83,"lkw","DAF",1590974696.0
3,163,"pkw","Hyundai",1590974696.0
2,143,"pkw","Renault",1590974697.0
1,81,"lkw","MAN",1590974700.0
2,87,"lkw","Scania",1590974701.0
1,78,"lkw","Scania",1590974704.0
2,128,"pkw","BMW",1590974705.0
3,232,"pkw","VW",1590974705.0
1,82,"lkw","MAN",1590974708.0
2,148,"pkw","Hyundai",1590974709.0
1,80,"lkw","Scania",1590974712.0
2,144,"pkw","Kia",1590974713.0
3,247,"pkw","Seat",1590974714.0
1,75,"lkw","Scania",1590974716.0
2,123,"pkw","BMW",1590974717.0
1,108,"pkw","Fiat",1590974720.0
2,132,"pkw","Skoda",1590974721.0
3,218,"pkw","VW",1590974723.0
1,78,"lkw","MAN",1590974724.0
2,124,"pkw","Kia",1590974725.0
1,82,"lkw","Iveco",1590974728.0
2,156,"pkw","Skoda",1590974729.0
1,76,"lkw","MAN",1590974732.0
3,202,"pkw","BMW",1590974732.0
2,131,"pkw","Hyundai",1590974733.0
1,85,"lkw","Scania",1590974736.0
2,158,"pkw","BMW",1590974737.0
1,76,"lkw","Iveco",1590974740.0
2,131,"pkw","Toyota",1590974741.0
3,221,"pkw","Mercedes-Benz",1590974741.0
1,79,"lkw","Scania",1590974744.0
2,146,"pkw","Mercedes-Benz",1590974745.0
1,85,"lkw","Iveco",1590974748.0
2,154,"pkw","Audi",1590974749.0
3,219,"pkw","VW",1590974750.0
1,77,"lkw","Volvo",1590974752.0
2,153,"pkw","Mercedes-Benz",1590974753.0
1,78,"lkw","Volvo",1590974756.0
2,132,"pkw","Audi",1590974757.0
3,205,"pkw","Porsche",1590974759.0
1,77,"lkw","Volvo",1590974760.0
2,90,"lkw","Scania",1590974761.0
1,78,"lkw","Volvo",1590974764.0
2,125,"pkw","Opel",1590974765.0
1,81,"lkw","Volvo",1590974768.0
3,169,"pkw","Mercedes-Benz",1590974768.0
2,148,"pkw","Seat",1590974769.0
1,85,"lkw","DAF",1590974772.0
2,139,"pkw","Ford",1590974773.0
1,85,"lkw","MAN",1590974776.0
2,140,"pkw","Skoda",1590974777.0
3,195,"pkw","Opel",1590974777.0
1,79,"lkw","Scania",1590974780.0
2,165,"pkw","Aston Martin",1590974781.0
1,80,"lkw","MAN",1590974784.0
2,89,"lkw","DAF",1590974785.0
3,240,"pkw","Skoda",1590974786.0
1,78,"lkw","DAF",1590974788.0
2,159,"pkw","Opel",1590974789.0
1,79,"lkw","Volvo",1590974792.0
2,120,"pkw","Opel",1590974793.0
3,196,"pkw","Opel",1590974795.0
1,79,"lkw","Scania",1590974796.0
2,134,"pkw","VW",1590974797.0
1,75,"lkw","MAN",1590974800.0
2,125,"pkw","Toyota",1590974801.0
1,85,"lkw","Scania",1590974804.0
3,212,"pkw","Mercedes-Benz",1590974804.0
2,151,"pkw","VW",1590974805.0
1,80,"lkw","Scania",1590974808.0
2,145,"pkw","Rolls Royce",1590974809.0
1,78,"lkw","Volvo",1590974812.0
2,156,"pkw","Mercedes-Benz",1590974813.0
3,220,"pkw","VW",1590974813.0
1,78,"lkw","Volvo",1590974816.0
2,132,"pkw","BMW",1590974817.0
1,77,"lkw","MAN",1590974820.0
2,140,"pkw","Hyundai",1590974821.0
3,204,"pkw","Bugatti",1590974822.0
1,100,"pkw","Ford",1590974824.0
2,126,"pkw","Fiat",1590974825.0
1,75,"lkw","MAN",1590974828.0
2,141,"pkw","Mercedes-Benz",1590974829.0
3,209,"pkw","Bugatti",1590974831.0
1,84,"lkw","Iveco",1590974832.0
2,148,"pkw","Audi",1590974833.0
1,118,"pkw","Mercedes-Benz",1590974836.0
2,128,"pkw","Audi",1590974837.0
1,75,"lkw","MAN",1590974840.0
3,160,"pkw","VW",1590974840.0
2,120,"pkw","VW",1590974841.0
1,75,"lkw","MAN",1590974844.0
2,140,"pkw","Mercedes-Benz",1590974845.0
1,76,"lkw","MAN",1590974848.0
2,123,"pkw","Skoda",1590974849.0
3,239,"pkw","VW",1590974849.0
1,75,"lkw","MAN",1590974852.0
2,152,"pkw","VW",1590974853.0
1,84,"lkw","Scania",1590974856.0
2,126,"pkw","VW",1590974857.0
3,194,"pkw","Opel",1590974858.0
1,78,"lkw","MAN",1590974860.0
2,136,"pkw","Ford",1590974861.0
1,75,"lkw","Volvo",1590974864.0
2,131,"pkw","Audi",1590974865.0
3,196,"pkw","Bugatti",1590974867.0
1,81,"lkw","Volvo",1590974868.0
2,158,"pkw","Ford",1590974869.0
1,75,"lkw","MAN",1590974872.0
2,144,"pkw","Mercedes-Benz",1590974873.0
1,84,"lkw","MAN",1590974876.0
3,197,"pkw","Kia",1590974876.0
2,129,"pkw","Ford",1590974877.0
1,80,"lkw","Volvo",1590974880.0
2,145,"pkw","Opel",1590974881.0
1,79,"lkw","MAN",1590974884.0
2,126,"pkw","Renault",1590974885.0
3,233,"pkw","Nissan",1590974885.0
1,76,"lkw","Iveco",1590974888.0
2,125,"pkw","Ford",1590974889.0
1,81,"lkw","MAN",1590974892.0
2,142,"pkw","Opel",1590974893.0
3,244,"pkw","VW",1590974894.0
1,81,"lkw","MAN",1590974896.0
2,148,"pkw","Opel",1590974897.0
1,83,"lkw","Volvo",1590974900.0
2,149,"pkw","BMW",1590974901.0
3,250,"pkw","Renault",1590974903.0
1,80,"lkw","Volvo",1590974904.0
2,152,"pkw","Aston Martin",1590974905.0
1,79,"lkw","Scania",1590974908.0
2,151,"pkw","Audi",1590974909.0
1,85,"lkw","Iveco",1590974912.0
3,172,"pkw","Toyota",1590974912.0
2,134,"pkw","Opel",1590974913.0
1,81,"lkw","Scania",1590974916.0
2,122,"pkw","Ford",1590974917.0
1,84,"lkw","Volvo",1590974920.0
2,127,"pkw","VW",1590974921.0
3,169,"pkw","Mercedes-Benz",1590974921.0
1,75,"lkw","Volvo",1590974924.0
2,151,"pkw","Bentley",1590974925.0
1,77,"lkw","Volvo",1590974928.0
2,166,"pkw","Rolls Royce",1590974929.0
3,204,"pkw","Bentley",1590974930.0
1,78,"lkw","MAN",1590974932.0
2,156,"pkw","Mercedes-Benz",1590974933.0
1,80,"lkw","MAN",1590974936.0
2,157,"pkw","BMW",1590974937.0
3,176,"pkw","BMW",1590974939.0
1,77,"lkw","Volvo",1590974940.0
2,152,"pkw","Skoda",1590974941.0
1,76,"lkw","DAF",1590974944.0
2,151,"pkw","Hyundai",1590974945.0
1,85,"lkw","Volvo",1590974948.0
3,244,"pkw","Skoda",1590974948.0
2,157,"pkw","Skoda",1590974949.0
1,84,"lkw","MAN",1590974952.0
2,137,"pkw","Nissan",1590974953.0
1,76,"lkw","MAN",1590974956.0
2,132,"pkw","Fiat",1590974957.0
3,256,"pkw","Bentley",1590974957.0
1,83,"lkw","MAN",1590974960.0
2,130,"pkw","BMW",1590974961.0
1,85,"lkw","Scania",1590974964.0
2,129,"pkw","BMW",1590974965.0
3,249,"pkw","Mercedes-Benz",1590974966.0
1,84,"lkw","Scania",1590974968.0
2,135,"pkw","BMW",1590974969.0
1,80,"lkw","Volvo",1590974972.0
2,142,"pkw","Fiat",1590974973.0
3,198,"pkw","Kia",1590974975.0
1,81,"lkw","Volvo",1590974976.0
2,144,"pkw","Nissan",1590974977.0
1,79,"lkw","MAN",1590974980.0
2,125,"pkw","Nissan",1590974981.0
1,79,"lkw","Scania",1590974984.0
3,226,"pkw","BMW",1590974984.0
2,122,"pkw","Skoda",1590974985.0
1,75,"lkw","Scania",1590974988.0
2,88,"lkw","Iveco",1590974989.0
1,84,"lkw","Iveco",1590974992.0
2,143,"pkw","Seat",1590974993.0
3,214,"pkw","Fiat",1590974993.0
1,75,"lkw","Scania",1590974996.0
2,151,"pkw","Opel",1590974997.0
1,81,"lkw","Volvo",1590975000.0
2,147,"pkw","Opel",1590975001.0
3,172,"pkw","VW",1590975002.0
1,84,"lkw","MAN",1590975004.0
2,148,"pkw","VW",1590975005.0
1,81,"lkw","Scania",1590975008.0
2,144,"pkw","Ford",1590975009.0
3,229,"pkw","Aston Martin",1590975011.0
1,79,"lkw","Volvo",1590975012.0
2,146,"pkw","Opel",1590975013.0
1,80,"lkw","MAN",1590975016.0
2,150,"pkw","Audi",1590975017.0
1,76,"lkw","MAN",1590975020.0
3,246,"pkw","Skoda",1590975020.0
2,136,"pkw","Toyota",1590975021.0
1,83,"lkw","DAF",1590975024.0
2,120,"pkw","VW",1590975025.0
1,81,"lkw","Scania",1590975028.0
2,123,"pkw","Nissan",1590975029.0
3,193,"pkw","Toyota",1590975029.0
1,83,"lkw","MAN",1590975032.0
2,123,"pkw","Skoda",1590975033.0
1,79,"lkw","MAN",1590975036.0
2,149,"pkw","BMW",1590975037.0
3,230,"pkw","Toyota",1590975038.0
1,77,"lkw","MAN",1590975040.0
2,157,"pkw","BMW",1590975041.0
1,82,"lkw","Volvo",1590975044.0
2,136,"pkw","Opel",1590975045.0
3,166,"pkw","VW",1590975047.0
1,83,"lkw","Iveco",1590975048.0
2,147,"pkw","Fiat",1590975049.0
1,79,"lkw","Scania",1590975052.0
2,153,"pkw","VW",1590975053.0
1,75,"lkw","MAN",1590975056.0
3,235,"pkw","Opel",1590975056.0
2,121,"pkw","Renault",1590975057.0
1,80,"lkw","MAN",1590975060.0
2,152,"pkw","Nissan",1590975061.0
1,84,"lkw","Scania",1590975064.0
2,151,"pkw","Mercedes-Benz",1590975065.0
3,261,"pkw","Bentley",1590975065.0
1,102,"pkw","BMW",1590975068.0
2,89,"lkw","Volvo",1590975069.0
1,79,"lkw","MAN",1590975072.0
2,85,"lkw","MAN",1590975073.0
3,160,"pkw","Ford",1590975074.0
1,84,"lkw","MAN",1590975076.0
2,125,"pkw","Toyota",1590975077.0
1,83,"lkw","Iveco",1590975080.0
2,128,"pkw","Kia",1590975081.0
3,211,"pkw","Fiat",1590975083.0
1,77,"lkw","Scania",1590975084.0
2,124,"pkw","BMW",1590975085.0
1,76,"lkw","Scania",1590975088.0
2,89,"lkw","Scania",1590975089.0
1,85,"lkw","Iveco",1590975092.0
3,174,"pkw","Ford",1590975092.0
2,146,"pkw","VW",1590975093.0
1,120,"pkw","Mercedes-Benz",1590975096.0
2,128,"pkw","Skoda",1590975097.0
1,84,"lkw","Volvo",1590975100.0
2,89,"lkw","MAN",1590975101.0
3,194,"pkw","VW",1590975101.0
1,106,"pkw","Ford",1590975104.0
2,122,"pkw","Seat",1590975105.0
1,83,"lkw","MAN",1590975108.0
2,143,"pkw","Mercedes-Benz",1590975109.0
3,246,"pkw","VW",1590975110.0
1,85,"lkw","MAN",1590975112.0
2,141,"pkw","Bentley",1590975113.0
1,81,"lkw","MAN",1590975116.0
2,129,"pkw","VW",1590975117.0
3,235,"pkw","VW",1590975119.0
1,80,"lkw","Scania",1590975120.0
2,148,"pkw","Opel",1590975121.0
1,76,"lkw","DAF",1590975124.0
2,160,"pkw","Bugatti",1590975125.0
1,83,"lkw","MAN",1590975128.0
3,228,"pkw","Aston Martin",1590975128.0
2,87,"lkw","MAN",1590975129.0
1,102,"pkw","Mercedes-Benz",1590975132.0
2,129,"pkw","BMW",1590975133.0
1,80,"lkw","Iveco",1590975136.0
2,133,"pkw","VW",1590975137.0
3,182,"pkw","Rolls Royce",1590975137.0
1,78,"lkw","Volvo",1590975140.0
2,159,"pkw","Audi",1590975141.0
1,82,"lkw","DAF",1590975144.0
2,90,"lkw","Volvo",1590975145.0
3,180,"pkw","Hyundai",1590975146.0
1,78,"lkw","Scania",1590975148.0
2,90,"lkw","MAN",1590975149.0
1,84,"lkw","Iveco",1590975152.0
2,143,"pkw","Toyota",1590975153.0
3,164,"pkw","Nissan",1590975155.0
1,83,"lkw","DAF",1590975156.0
2,158,"pkw","VW",1590975157.0
1,78,"lkw","MAN",1590975160.0
2,150,"pkw","Audi",1590975161.0
1,78,"lkw","Scania",1590975164.0
3,208,"pkw","Opel",1590975164.0
2,167,"pkw","Lamborghini",1590975165.0
1,83,"lkw","MAN",1590975168.0
2,147,"pkw","Opel",1590975169.0
1,84,"lkw","Volvo",1590975172.0
2,155,"pkw","Audi",1590975173.0
3,234,"pkw","Hyundai",1590975173.0
1,85,"lkw","MAN",1590975176.0
2,129,"pkw","VW",1590975177.0
1,85,"lkw","MAN",1590975180.0
2,151,"pkw","VW",1590975181.0
3,224,"pkw","VW",1590975182.0
1,84,"lkw","MAN",1590975184.0
2,126,"pkw","BMW",1590975185.0
1,82,"lkw","Iveco",1590975188.0
2,154,"pkw","Rolls Royce",1590975189.0
3,245,"pkw","Toyota",1590975191.0
1,82,"lkw","MAN",1590975192.0
2,129,"pkw","VW",1590975193.0
1,85,"lkw","Scania",1590975196.0
2,151,"pkw","Mercedes-Benz",1590975197.0
1,84,"lkw","MAN",1590975200.0
3,218,"pkw","Audi",1590975200.0
2,86,"lkw","MAN",1590975201.0
1,79,"lkw","Volvo",1590975204.0
2,139,"pkw","Hyundai",1590975205.0
1,76,"lkw","Volvo",1590975208.0
2,129,"pkw","Opel",1590975209.0
3,235,"pkw","VW",1590975209.0
1,83,"lkw","Scania",1590975212.0
2,150,"pkw","Audi",1590975213.0
1,104,"pkw","VW",1590975216.0
2,89,"lkw","MAN",1590975217.0
3,199,"pkw","Audi",1590975218.0
1,84,"lkw","Iveco",1590975220.0
2,153,"pkw","BMW",1590975221.0
1,79,"lkw","Iveco",1590975224.0
2,128,"pkw","Ford",1590975225.0
3,231,"pkw","BMW",1590975227.0
1,105,"pkw","Ford",1590975228.0
2,161,"pkw","Bugatti",1590975229.0
1,80,"lkw","Volvo",1590975232.0
2,121,"pkw","Nissan",1590975233.0
1,81,"lkw","MAN",1590975236.0
3,167,"pkw","Audi",1590975236.0
2,87,"lkw","Iveco",1590975237.0
1,84,"lkw","DAF",1590975240.0
2,128,"pkw","Opel",1590975241.0
1,77,"lkw","Iveco",1590975244.0
2,125,"pkw","VW",1590975245.0
3,237,"pkw","VW",1590975245.0
1,79,"lkw","Volvo",1590975248.0
2,156,"pkw","VW",1590975249.0
1,109,"pkw","Skoda",1590975252.0
2,87,"lkw","Volvo",1590975253.0
3,239,"pkw","VW",1590975254.0
1,82,"lkw","Volvo",1590975256.0
2,135,"pkw","Hyundai",1590975257.0
1,75,"lkw","MAN",1590975260.0
2,159,"pkw","Fiat",1590975261.0
3,161,"pkw","Hyundai",1590975263.0
1,84,"lkw","Volvo",1590975264.0
2,129,"pkw","Renault",1590975265.0
1,75,"lkw","Scania",1590975268.0
2,158,"pkw","Audi",1590975269.0
1,81,"lkw","Scania",1590975272.0
3,243,"pkw","Toyota",1590975272.0
2,157,"pkw","Fiat",1590975273.0
1,80,"lkw","MAN",1590975276.0
2,124,"pkw","Nissan",1590975277.0
1,80,"lkw","DAF",1590975280.0
2,87,"lkw","MAN",1590975281.0
3,219,"pkw","BMW",1590975281.0
1,75,"lkw","Scania",1590975284.0
2,126,"pkw","Seat",1590975285.0
1,118,"pkw","VW",1590975288.0
2,132,"pkw","Nissan",1590975289.0
3,237,"pkw","Rolls Royce",1590975290.0
1,105,"pkw","VW",1590975292.0
2,148,"pkw","VW",1590975293.0
1,84,"lkw","MAN",1590975296.0
2,156,"pkw","VW",1590975297.0
3,171,"pkw","Nissan",1590975299.0
1,82,"lkw","Volvo",1590975300.0
2,166,"pkw","Bugatti",1590975301.0
1,78,"lkw","Iveco",1590975304.0
2,87,"lkw","Volvo",1590975305.0
1,84,"lkw","DAF",1590975308.0
3,244,"pkw","Audi",1590975308.0
2,148,"pkw","Skoda",1590975309.0
1,85,"lkw","Volvo",1590975312.0
2,156,"pkw","Seat",1590975313.0
1,83,"lkw","Volvo",1590975316.0
2,132,"pkw","Renault",1590975317.0
3,161,"pkw","Hyundai",1590975317.0
1,83,"lkw","Scania",1590975320.0
2,143,"pkw","Toyota",1590975321.0
1,78,"lkw","Iveco",1590975324.0
2,87,"lkw","Iveco",1590975325.0
3,190,"pkw","Fiat",1590975326.0
1,82,"lkw","Volvo",1590975328.0
2,145,"pkw","VW",1590975329.0
1,82,"lkw","MAN",1590975332.0
2,89,"lkw","MAN",1590975333.0
3,175,"pkw","Skoda",1590975335.0
1,112,"pkw","BMW",1590975336.0
2,123,"pkw","Audi",1590975337.0
1,82,"lkw","Scania",1590975340.0
2,145,"pkw","Hyundai",1590975341.0
1,83,"lkw","MAN",1590975344.0
3,215,"pkw","Hyundai",1590975344.0
2,150,"pkw","Seat",1590975345.0
1,84,"lkw","MAN",1590975348.0
2,125,"pkw","Mercedes-Benz",1590975349.0
1,75,"lkw","DAF",1590975352.0
2,127,"pkw","Audi",1590975353.0
3,227,"pkw","Ford",1590975353.0
1,80,"lkw","Volvo",1590975356.0
2,158,"pkw","Ford",1590975357.0
1,77,"lkw","MAN",1590975360.0
2,145,"pkw","Seat",1590975361.0
3,169,"pkw","Mercedes-Benz",1590975362.0
1,84,"lkw","MAN",1590975364.0
2,141,"pkw","VW",1590975365.0
1,79,"lkw","Volvo",1590975368.0
2,133,"pkw","Nissan",1590975369.0
3,195,"pkw","Opel",1590975371.0
1,108,"pkw","Audi",1590975372.0
2,131,"pkw","Nissan",1590975373.0
1,75,"lkw","MAN",1590975376.0
2,172,"pkw","Bugatti",1590975377.0
1,85,"lkw","MAN",1590975380.0
3,248,"pkw","BMW",1590975380.0
2,132,"pkw","Toyota",1590975381.0
1,76,"lkw","Scania",1590975384.0
2,136,"pkw","Audi",1590975385.0
1,79,"lkw","Scania",1590975388.0
2,155,"pkw","Mercedes-Benz",1590975389.0
3,183,"pkw","Nissan",1590975389.0
1,75,"lkw","MAN",1590975392.0
2,123,"pkw","BMW",1590975393.0
1,81,"lkw","MAN",1590975396.0
2,158,"pkw","Hyundai",1590975397.0
3,258,"pkw","Rolls Royce",1590975398.0
1,80,"lkw","Scania",1590975400.0
2,126,"pkw","Seat",1590975401.0
1,75,"lkw","MAN",1590975404.0
2,153,"pkw","Mercedes-Benz",1590975405.0
3,238,"pkw","Opel",1590975407.0
1,80,"lkw","Scania",1590975408.0
2,138,"pkw","Seat",1590975409.0
